ticker,date,action,return_pct,is_correct,label,confidence,final_score,grade,total_score
3465.T,2022-12-14,buy,-3.923539854722978,False,incorrect,0.5075618688392122,0.35529330818744853,A,74.98322275888572
3465.T,2023-01-23,buy,-12.538557938005354,False,incorrect,0.5729387127144839,0.40105709890013874,A,74.98322275888572
3465.T,2023-04-05,buy,5.030679955381936,True,correct,0.5338024932735682,0.37366174529149776,A,74.98322275888572
3467.T,2021-10-28,buy,27.095807887516997,True,correct,1.0,0.7621529239378356,S,97.94520547945206
3469.T,2024-10-29,sell,-0.4906749550501939,False,neutral,0.5196450127016019,-0.3637515088911213,E,23.820146417795634
3469.T,2024-11-27,sell,1.5904601226040784,False,neutral,0.5332830295515414,-0.3732981206860789,E,23.820146417795634
3469.T,2025-01-15,sell,4.616807793131657,False,incorrect,0.5019923228790295,-0.3513946260153206,E,23.820146417795634
3469.T,2025-04-07,sell,13.413503648410908,False,incorrect,0.6789793151619586,-0.475285520613371,E,23.820146417795634
3469.T,2025-10-08,buy,3.428576795554048,True,correct,0.8517626149811766,0.5962338304868235,S,88.0952380952381
3474.T,2021-12-13,sell,-9.534874634184462,True,correct,0.5380356052868764,-0.37662492370081346,D,29.75308641975308
3474.T,2022-01-20,sell,-1.041664020828692,False,neutral,0.5560700581174232,-0.3892490406821962,D,29.75308641975308
3474.T,2022-02-28,sell,4.871798822805329,False,incorrect,0.5217973812907087,-0.3652581669034961,D,29.75308641975308
3474.T,2025-04-14,sell,2.3214253160258655,False,incorrect,0.5648522777791745,-0.3953965944454221,E,24.622317474089943
3474.T,2025-11-21,sell,4.251969998627637,False,incorrect,0.5047033132074235,-0.3532923192451964,E,24.622317474089943
3474.T,2026-03-10,sell,0.5454545454545455,False,neutral,0.5749943842622307,-0.4024960689835615,E,24.622317474089943
3475.T,2021-10-28,buy,-7.920797449961045,False,incorrect,0.5498917319527322,0.38492421236691254,A,75.88870248490845
3477.T,2021-10-28,buy,-5.980317254553992,False,incorrect,0.7392926975177992,0.5175048882624594,A,80.82191780821918
3477.T,2021-12-06,buy,4.347838912854765,True,correct,0.5228376726352604,0.3659863708446823,A,80.82191780821918
3477.T,2021-12-27,buy,-2.999210663790934,False,incorrect,0.6128679928226988,0.4290075949758891,A,80.82191780821918
3477.T,2022-02-10,buy,3.501950304386537,True,correct,0.5702330191836459,0.3991631134285521,A,80.82191780821918
3477.T,2022-03-22,buy,-9.99984921679293,False,incorrect,0.7258385827199298,0.5080870079039509,A,80.82191780821918
3477.T,2022-05-30,buy,-2.042316181538814,False,incorrect,0.6687582763307475,0.4681307934315232,A,80.82191780821918
3479.T,2021-11-29,sell,-8.016304347826086,True,correct,0.6890852747569394,-0.48235969232985754,E,19.229147847034024
3479.T,2022-04-26,sell,-8.565310492505352,True,correct,0.5293046296650372,-0.370513240765526,E,19.229147847034024
3479.T,2023-10-13,sell,-9.380530973451327,True,correct,0.5169378121744274,-0.36185646852209913,D,28.296616462429117
3479.T,2023-12-26,sell,0.8378216636744463,False,neutral,0.5197299967054658,-0.3638109976938261,D,28.296616462429117
3482.T,2023-06-19,buy,-2.7890760692444094,False,incorrect,0.5038815961647453,0.3527171173153216,B,65.30246299672133
3482.T,2023-07-03,buy,1.755403583543533,False,neutral,0.505814532534466,0.3540701727741261,B,65.30246299672133
3482.T,2024-03-21,buy,16.333720018951446,True,correct,0.5385159744093144,0.3769611820865201,B,65.30246299672133
3482.T,2025-09-08,buy,-3.025475489376075,False,incorrect,0.5023690169905762,0.35165831189340335,B,65.95004275945827
3482.T,2026-02-16,buy,-4.335260115606936,False,incorrect,0.5215446209500917,0.36508123466506415,B,65.95004275945827
3484.T,2022-07-19,buy,4.664394223312953,True,correct,0.5147733196819273,0.36034132377734907,A,72.84420289855073
3484.T,2022-09-14,buy,0.32931832536078776,False,neutral,0.6154732259250747,0.43083125814755224,A,72.84420289855073
3484.T,2022-10-31,buy,7.926180364934759,True,correct,0.5016061118302887,0.3511242782812021,A,72.84420289855073
3484.T,2022-11-15,buy,8.189662864814329,True,correct,0.5028380236565013,0.3519866165595509,A,72.84420289855073
3484.T,2023-01-23,buy,17.145589017178057,True,correct,0.5557829939081025,0.38904809573567173,A,72.84420289855073
3484.T,2023-04-05,buy,5.4498402763563965,True,correct,0.5201592578445426,0.3641114804911798,A,72.84420289855073
3486.T,2025-06-26,buy,8.637239236400687,True,correct,0.5177240864208034,0.36240686049456233,B,65.17887968864608
3489.T,2021-11-05,buy,-3.875961956831094,False,incorrect,0.5022091861045502,0.3515464302731851,B,69.86301369863014
3489.T,2022-06-06,buy,1.2247810394372647,False,neutral,0.5268525819052394,0.36879680733366754,B,69.86301369863014
3494.T,2022-01-13,sell,-1.5228393466481664,False,neutral,0.9392376168670442,-0.6574663318069309,E,1.36986301369863
3494.T,2024-08-07,sell,63.38582250362305,False,incorrect,0.5304966871209859,-0.37134768098469007,D,27.855074149787765
3494.T,2024-09-20,sell,-16.04146641428118,True,correct,0.5273158152384533,-0.3691210706669173,D,27.855074149787765
3496.T,2025-06-12,buy,0.7185682709813631,False,neutral,0.5351170785679384,0.37458195499755687,B,65.33859358099464
3496.T,2025-07-03,buy,17.81818021317628,True,correct,0.5232182540476632,0.36625277783336424,B,65.33859358099464
3496.T,2025-08-01,buy,-1.5957403880949608,False,neutral,0.5038337759525571,0.35268364316678996,B,65.33859358099464
3496.T,2025-08-18,buy,3.9039076437699842,True,correct,0.5042452832310835,0.35297169826175845,B,65.33859358099464
3496.T,2025-11-14,buy,-9.963100473887316,False,incorrect,0.5107371028497478,0.35751597199482343,B,65.33859358099464
3529.T,2024-12-25,buy,15.026455026455027,True,correct,0.5017524762480466,0.35122673337363264,B,65.67765567765568
3529.T,2025-02-13,buy,-3.6553524804177546,False,incorrect,0.5053030849053176,0.3537121594337223,B,65.67765567765568
3536.T,2024-09-12,sell,-3.846148346124751,True,correct,0.5048733173622507,-0.3534113221535755,D,32.15133561915501
3537.T,2025-04-07,sell,23.838079136361728,False,incorrect,0.5228656319660091,-0.3660059423762063,D,36.432001811169236
3538.T,2023-11-28,buy,-8.949770518868165,False,incorrect,0.5133961838342026,0.3593773286839418,A,71.19544255994963
3538.T,2024-01-05,buy,1.98609242657352,False,neutral,0.5148673671536987,0.3604071570075891,A,71.19544255994963
3538.T,2024-01-22,buy,-2.006006448072315,False,incorrect,0.516704049746309,0.3616928348224163,A,71.19544255994963
3538.T,2024-03-21,buy,0.29939978096177816,False,neutral,0.5280248751764132,0.3696174126234892,A,71.19544255994963
3538.T,2024-05-14,buy,6.063612342769218,True,correct,0.5118393322716738,0.3582875325901716,A,71.19544255994963
3538.T,2024-07-02,buy,1.7376191475823564,False,neutral,0.5963620265744203,0.4174534186020942,A,71.19544255994963
3538.T,2024-09-05,buy,-2.7657799127346054,False,incorrect,0.5081263080120245,0.35568841560841713,A,71.19544255994963
3538.T,2025-10-23,buy,2.897097177915745,True,correct,0.5295789649539823,0.3707052754677876,B,68.83887745697857
3538.T,2025-12-01,buy,2.352910136929696,True,correct,0.5023460959268162,0.35164226714877134,B,68.83887745697857
3538.T,2026-02-24,buy,-0.09452149238695942,False,neutral,0.5089574069237504,0.3562701848466252,B,68.83887745697857
3539.T,2023-02-20,buy,-0.48076232991372275,False,neutral,0.5110641974675444,0.35774493822728104,B,65.91360409910808
3539.T,2023-11-28,buy,8.74211244131644,True,correct,0.5063789345874976,0.3544652542112483,B,66.92337266086031
3539.T,2024-01-05,buy,8.20775953854614,True,correct,0.52394662656409,0.36676263859486297,B,66.92337266086031
3539.T,2024-02-28,buy,9.04463335930995,True,correct,0.5052392859807608,0.3536675001865326,B,66.92337266086031
3539.T,2024-03-21,buy,0.8117454882876263,False,neutral,0.5358476579741125,0.37509336058187875,B,66.92337266086031
3539.T,2024-04-04,buy,-0.9527444484633841,False,neutral,0.5083785736805801,0.3558650015764061,B,66.92337266086031
3539.T,2024-06-11,buy,0.2804034067161536,False,neutral,0.5113326012923655,0.35793282090465584,B,66.92337266086031
3542.T,2022-07-19,buy,2.5048044460603545,True,correct,0.5142345582233369,0.3599641907563358,A,77.90864996960788
3542.T,2022-09-14,buy,-9.983077854034708,False,incorrect,0.6323276156489682,0.4426293309542777,A,77.90864996960788
3542.T,2022-10-24,buy,1.3725460954711315,False,neutral,0.5392285477105829,0.37745998339740805,A,77.90864996960788
3542.T,2023-01-23,buy,17.281546622216336,True,correct,0.5917065674366268,0.4141945972056387,A,77.90864996960788
3542.T,2023-03-29,buy,-1.8211965354167077,False,neutral,0.5513416900925432,0.3859391830647802,A,77.90864996960788
3547.T,2021-11-29,sell,-1.3506728261841447,False,neutral,0.6067773944435487,-0.4247441761104841,E,21.87365647438812
3547.T,2022-01-13,sell,10.476693036845106,False,incorrect,0.5442583057434113,-0.38098081402038786,E,21.87365647438812
3547.T,2022-02-18,sell,-7.558971939370846,True,correct,0.500096090733228,-0.35006726351325956,E,21.87365647438812
3547.T,2022-04-12,sell,-5.519121512331117,True,correct,0.5242855074965983,-0.3669998552476188,E,21.226456223821618
3547.T,2022-06-20,sell,2.2788949506304172,False,incorrect,0.5350039720367668,-0.3745027804257367,E,21.226456223821618
3547.T,2022-09-07,sell,-3.5593178602721016,True,correct,0.63306102493253,-0.443142717452771,E,21.226456223821618
3547.T,2022-09-22,sell,2.92463488159437,False,incorrect,0.6810252585358575,-0.4767176809751002,E,21.226456223821618
3547.T,2022-12-07,sell,-2.185160776714261,True,correct,0.563419431469881,-0.3943936020289167,E,21.226456223821618
3548.T,2023-02-20,buy,0.637914476991704,False,neutral,0.5364961552152602,0.3755473086506821,B,66.08421451229904
3548.T,2023-05-08,buy,-3.8990808241297867,False,incorrect,0.5162744494580872,0.361392114620661,B,66.08421451229904
3556.T,2021-10-28,sell,3.588907014681892,False,incorrect,0.6301910917048967,-0.44113376419342765,E,11.314320419938397
3556.T,2025-01-15,sell,15.22633744855967,False,incorrect,0.5021541311171157,-0.351507891781981,D,27.009013648032173
3556.T,2025-04-07,sell,27.155172413793103,False,incorrect,0.6690040390930627,-0.4683028273651439,D,27.009013648032173
3558.T,2021-10-28,buy,-17.715115443128987,False,incorrect,0.5301254066842771,0.37108778467899395,A,71.19624245985952
3558.T,2022-06-06,buy,5.470853788458759,True,correct,0.522500832870533,0.365750583009373,A,71.19624245985952
3558.T,2022-07-19,buy,4.700160457544861,True,correct,0.5157095298829595,0.3609966709180716,A,71.00591715976331
3558.T,2022-09-14,buy,3.9735110927729433,True,correct,0.5178787273697724,0.36251510915884066,A,71.00591715976331
3558.T,2022-11-22,buy,-8.225102305575263,False,incorrect,0.5590303216508182,0.39132122515557277,A,71.00591715976331
3558.T,2023-04-05,buy,48.594747399309966,True,correct,0.5850645966944714,0.40954521768612995,A,71.00591715976331
3558.T,2024-06-11,buy,7.178911425890748,True,correct,0.5896471618691419,0.4127530133083993,A,72.71556638051314
3558.T,2024-07-02,buy,20.382169086283536,True,correct,0.5368622922173499,0.3758036045521449,A,72.71556638051314
3558.T,2024-08-29,buy,-0.18683491683563475,False,neutral,0.5221323887003194,0.36549267209022357,A,72.71556638051314
3558.T,2024-12-04,buy,-10.479044034228101,False,incorrect,0.5314405645994434,0.3720083952196104,A,72.71556638051314
3558.T,2024-12-25,buy,-12.272727639784907,False,incorrect,0.505112980003229,0.3535790860022603,A,72.71556638051314
3558.T,2025-02-20,buy,-5.467632361501063,False,incorrect,0.5432448072646158,0.380271365085231,A,72.71556638051314
3558.T,2025-03-24,buy,-10.038022684239225,False,incorrect,0.5059937163111051,0.35419560141777356,A,72.71556638051314
3558.T,2025-05-29,buy,7.164867722799483,True,correct,0.5457847907965996,0.3820493535576197,A,72.71556638051314
3559.T,2021-10-28,buy,-13.185178955547764,False,incorrect,0.8976758187740367,0.6283730731418257,S,95.16129032258065
3559.T,2022-07-26,buy,1.3725462549575151,False,neutral,0.5302286453811942,0.3711600517668359,A,72.7909604519774
3559.T,2022-08-09,buy,1.394426154470954,False,neutral,0.5262377770073978,0.3683664439051785,A,72.7909604519774
3559.T,2022-09-14,buy,-0.9727580350308135,False,neutral,0.5020672667082142,0.3514470866957499,A,72.7909604519774
3559.T,2022-11-15,buy,1.5503827627156241,False,neutral,0.5340511607406845,0.3738358125184791,A,72.7909604519774
3559.T,2023-02-13,buy,-0.37037829760241586,False,neutral,0.5588404339096021,0.3911883037367215,A,72.7909604519774
3559.T,2023-04-05,buy,-8.181816897982326,False,incorrect,0.569218885139133,0.3984532195973931,A,72.7909604519774
3559.T,2023-05-29,buy,-3.5564762337820968,False,incorrect,0.5123154759560553,0.3586208331692387,A,72.7909604519774
3560.T,2024-01-15,buy,-0.4261427059434277,False,neutral,0.5473463596419439,0.38314245174936074,B,67.91508888980442
3560.T,2024-03-13,buy,-0.852278198665251,False,neutral,0.5006954683250192,0.3504868278275134,B,67.91508888980442
3560.T,2024-03-28,buy,-6.638421482979731,False,incorrect,0.5312888926508,0.37190222485556,B,67.91508888980442
3560.T,2024-07-09,buy,-3.4236809215180166,False,incorrect,0.5252255415946948,0.36765787911628633,B,67.91508888980442
3560.T,2025-08-18,buy,-4.964101778494829,False,incorrect,0.5203648224008257,0.364255375680578,B,64.6105104622956
3561.T,2021-10-28,sell,-6.875002314065928,True,correct,0.5698955728752378,-0.3989269010126665,E,11.80736537534867
3561.T,2022-06-13,sell,-5.142845013832447,True,correct,0.5221111125667041,-0.36547777879669285,E,11.80736537534867
3561.T,2025-02-13,buy,19.218494949361634,True,correct,0.5626176806349167,0.3938323764444417,B,68.62081449744713
3561.T,2025-03-24,buy,-12.795026397726408,False,incorrect,0.5216047484250175,0.36512332389751223,B,68.62081449744713
3561.T,2025-07-03,buy,3.873745192584937,True,correct,0.5066400367542578,0.3546480257279805,B,68.62081449744713
3562.T,2024-06-11,buy,9.677430820720287,True,correct,0.5523310050429072,0.386631703530035,A,72.08200854597862
3562.T,2024-07-02,buy,-4.278079783417243,False,incorrect,0.6224427758390204,0.43570994308731426,A,72.08200854597862
3562.T,2024-11-13,buy,15.98802036795616,True,correct,0.6233624989887391,0.43635374929211734,A,72.08200854597862
3562.T,2024-12-04,buy,4.864864302487005,True,correct,0.6046326513122332,0.42324285591856325,A,72.08200854597862
3562.T,2025-01-29,buy,-19.097003794277544,False,incorrect,0.6055110199177793,0.42385771394244554,A,72.08200854597862
3562.T,2025-05-22,buy,2.257573544125888,True,correct,0.5228735056817844,0.36601145397724905,A,72.08200854597862
3565.T,2021-10-28,sell,-12.387384544048036,True,correct,0.6414045788484619,-0.4489832051939233,E,5.529953917050691
3565.T,2022-05-16,buy,-9.610027769680418,False,incorrect,0.6588867189619723,0.46122070327338055,S,91.33333333333333
3565.T,2023-06-12,buy,-5.740995426821409,False,incorrect,0.5277961372494672,0.369457296074627,B,66.14138550036803
3566.T,2024-07-02,buy,5.206742355320538,True,correct,0.5321677306219447,0.3725174114353612,B,68.22884847079739
3566.T,2024-07-17,buy,-18.082191200134293,False,incorrect,0.563360962158217,0.39435267351075187,B,68.22884847079739
3569.T,2025-01-07,buy,-4.220317879918893,False,incorrect,0.5213426116257205,0.3649398281380043,B,66.89158794421951
3571.T,2022-03-07,sell,4.675313698724899,False,incorrect,0.5221955163911541,-0.3655368614738079,D,32.694297167981375
3571.T,2022-07-11,sell,-3.7914630845904207,True,correct,0.5087892050370715,-0.35615244352595,D,31.013422896560616
3571.T,2023-01-16,sell,4.025967366654696,False,incorrect,0.5102119726651545,-0.35714838086560813,D,31.013422896560616
3571.T,2024-07-09,buy,-11.920536084855343,False,incorrect,0.675620891397142,0.47293462397799935,A,78.9622694556905
3571.T,2024-08-22,buy,2.3289670848600603,True,correct,0.5183460891242223,0.3628422623869556,A,78.9622694556905
3571.T,2024-09-30,buy,-11.560690233395794,False,incorrect,0.5788144857501012,0.40517014002507085,A,78.9622694556905
3571.T,2024-11-13,buy,-1.9033695754471454,False,neutral,0.694713784357494,0.48629964905024575,A,78.9622694556905
3571.T,2025-04-14,buy,4.128438106979795,True,correct,0.5054875700154801,0.353841299010836,A,78.9622694556905
3571.T,2025-04-28,buy,2.86575960752185,True,correct,0.5418886683599513,0.37932206785196587,A,78.9622694556905
3580.T,2021-11-05,buy,19.58569470070887,True,correct,0.507197837210923,0.3550384860476461,A,71.9234742261058
3580.T,2021-12-27,buy,-2.083325704156387,False,incorrect,0.5058850892415154,0.3541195624690608,A,71.9234742261058
3580.T,2022-03-29,buy,-1.4875017799591894,False,neutral,0.521146799665605,0.36480275976592347,A,71.9234742261058
3580.T,2022-06-06,buy,-15.8262256071942,False,incorrect,0.5514832245768894,0.38603825720382257,A,71.9234742261058
3591.T,2021-11-29,sell,6.243751771577766,False,incorrect,0.6368143675149451,-0.4457700572604616,E,21.428571428571427
3591.T,2022-01-13,sell,-1.5245192601576683,False,neutral,0.5326579470309541,-0.3728605629216679,E,21.428571428571427
3591.T,2022-06-20,sell,4.42094651750658,False,incorrect,0.5009520327943325,-0.35066642295603273,E,21.428571428571427
3591.T,2022-07-04,sell,-0.18559279410143345,False,neutral,0.5753228301947995,-0.4027259811363596,E,21.428571428571427
3591.T,2024-08-07,sell,10.50633591570376,False,incorrect,0.5218168310360451,-0.36527178172523156,D,28.004498425551056
3591.T,2024-09-20,sell,5.358140068836051,False,incorrect,0.5284090505409075,-0.3698863353786352,D,28.004498425551056
3591.T,2025-03-07,sell,-2.6705960179257997,True,correct,0.5028455760529779,-0.3519919032370845,D,28.004498425551056
3591.T,2025-04-07,sell,3.708355234241245,False,incorrect,0.6641692595218521,-0.4649184816652965,D,28.004498425551056
3598.T,2021-11-29,sell,-7.042257519956016,True,correct,0.6290269942721658,-0.44031889599051605,E,22.162162162162158
3598.T,2022-01-20,sell,2.205881840064673,False,incorrect,0.6639574341653259,-0.4647702039157281,E,22.162162162162158
